nan,0.0,1.0,2.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,91.0,92.0,100.0
0,196,1486,0,0,0,0,0,0,19,0,0,2,0,0,0
1,291,1394,0,0,0,0,1,1,2,0,0,9,1,4,0
2,0,0,202,0,0,0,0,0,1453,0,30,0,1,5,12
10,807,888,0,0,0,0,0,0,0,0,0,6,0,0,2
20,216,1202,18,0,0,0,0,1,66,0,6,72,82,40,0
30,358,1074,29,3,0,0,2,5,47,0,4,125,44,9,3
40,0,0,154,0,0,0,0,0,1541,0,7,0,0,0,1
50,398,894,5,0,0,1,3,3,1,0,0,241,57,90,10
60,0,1654,3,0,0,0,0,0,1,0,8,32,2,3,0
70,271,836,26,0,0,0,6,5,101,0,162,187,66,22,21
80,151,715,0,0,0,0,0,0,6,0,28,183,486,96,38
90,249,666,0,0,0,0,2,13,20,0,14,472,133,112,22
91,9,59,0,0,0,0,0,0,7,0,6,162,857,587,16
92,4,40,0,0,0,0,0,0,19,0,42,51,749,552,246
100,9,375,10,0,0,1,4,1,155,0,123,95,456,409,65
